# Space group      : Pm-3m (221)
# Atomic species   : ['Cs', 'Pb', 'Br']
# Number of atoms  : 5    
# SOC              : False
# Number of elec   : 34.0 
# Number of bands  : 64   
# Cell vectors in Å: a=[5.874 0.    0.   ], b=[0.    5.874 0.   ], c=[0.    0.    5.874]
# Band gap (eV)    : 1.5401 eV
# VBM: 0.9415 eV, band 17, k-point [0.5, 0.5, 0.5]
# CBM: 2.4816 eV, band 18, k-point [0.5, 0.5, 0.5]
# Functional: GGA, AEXX = 0.00, HFSCREEN = 0.00
# |----------------- Begin Gvecs and C_nk(Gvecs)-------------------------------|
#	Gx	Gy	Gz	Re(C_nk)	Im(C_nk)
n_band : 13,	energy : -1.3594,	occupation : 1.0
	-3	5	1	   0.00018190        0.00038911
	-2	5	1	   0.00011795       -0.00142957
	-1	5	1	   0.00010695        0.00079663
	0	6	1	  -0.00002539        0.00006646
	1	6	1	   0.00012682       -0.00004575
	2	6	1	  -0.00038704       -0.00048142
	3	6	1	   0.00008507        0.00000812
	-3	6	1	  -0.00006930       -0.00004940
	-2	6	1	   0.00036789        0.00053155
	-1	6	1	  -0.00004537       -0.00016743
	0	7	1	   0.00006209       -0.00016252
	0	-7	1	  -0.00006209        0.00016252
	0	-6	1	   0.00002539       -0.00006646
	1	-6	1	  -0.00006726        0.00001281
	2	-6	1	   0.00037492        0.00048812
	3	-6	1	  -0.00000490       -0.00005247
	-3	-6	1	  -0.00001087        0.00009374
	-2	-6	1	  -0.00035577       -0.00053825
	-1	-6	1	  -0.00001419        0.00020037
	0	-5	1	  -0.00069206        0.00181138
	1	-5	1	   0.00039372       -0.00010935
	2	-5	1	  -0.00064328        0.00070842
	3	-5	1	   0.00022250        0.00016602
	4	-5	1	  -0.00018911        0.00014898
	-4	-5	1	  -0.00002661        0.00041565
	-3	-5	1	  -0.00012531       -0.00042040
	-2	-5	1	  -0.00018847        0.00146858
	-1	-5	1	  -0.00003168       -0.00083826
	0	-4	1	   0.00089159       -0.00233362
	1	-4	1	  -0.00108544        0.00022101
	2	-4	1	   0.00359050        0.00373674
	3	-4	1	  -0.00038289       -0.00065074
	4	-4	1	   0.00125804        0.00163057
	5	-4	1	  -0.00000209       -0.00015251
	-5	-4	1	  -0.00002176        0.00021493
	-4	-4	1	  -0.00116887       -0.00186396
	-3	-4	1	   0.00007754        0.00144995
	-2	-4	1	  -0.00280630       -0.00578928
	-1	-4	1	  -0.00018119        0.00309424
	0	-3	1	  -0.00952044        0.02491858
	1	-3	1	   0.00549131       -0.00140908
	2	-3	1	  -0.00563480        0.00383653
	3	-3	1	   0.00205181        0.00173495
	4	-3	1	  -0.00086817        0.00013153
	5	-3	1	   0.00018586        0.00022510
	6	-3	1	  -0.00007184        0.00005543
	-6	-3	1	  -0.00001260        0.00016558
	-5	-3	1	  -0.00012626       -0.00038108
	-4	-3	1	   0.00006496        0.00197077
	-3	-3	1	  -0.00105105       -0.00435429
	-2	-3	1	  -0.00079026        0.01298026
	-1	-3	1	  -0.00005461       -0.01282079
	0	-2	1	   0.00899645       -0.02354703
	1	-2	1	  -0.01177949        0.00095602
	2	-2	1	   0.02263451        0.02508727
	3	-2	1	  -0.00070142       -0.00411624
	4	-2	1	   0.00322323        0.00432878
	5	-2	1	   0.00009503       -0.00048176
	6	-2	1	   0.00036870        0.00049815
	-6	-2	1	  -0.00035593       -0.00053158
	-5	-2	1	  -0.00016932        0.00067619
	-4	-2	1	  -0.00281583       -0.00539511
	-3	-2	1	  -0.00066228        0.00768556
	-2	-2	1	  -0.01709809       -0.03957806
	-1	-2	1	  -0.00678251        0.04762777
	0	-1	1	  -0.12267443        0.32108471
	1	-1	1	   0.02005419       -0.00271222
	2	-1	1	  -0.01490970        0.00600203
	3	-1	1	   0.00221706        0.00386914
	4	-1	1	  -0.00072079       -0.00036682
	5	-1	1	   0.00011810        0.00033497
	6	-1	1	  -0.00004902       -0.00001660
	-6	-1	1	  -0.00001371        0.00018079
	-5	-1	1	  -0.00003883       -0.00054245
	-4	-1	1	  -0.00017173        0.00270288
	-3	-1	1	  -0.00013956       -0.00930673
	-2	-1	1	  -0.00686374        0.05098723
	-1	-1	1	   0.00792586       -0.07052201
	0	0	2	  -0.00000000       -0.00000000
	1	0	2	  -0.00854144        0.00472464
	2	0	2	   0.00927740       -0.00513172
	3	0	2	  -0.00301884        0.00166985
	4	0	2	   0.00086484       -0.00047838
	5	0	2	  -0.00021629        0.00011964
	6	0	2	   0.00006785       -0.00003753
	-6	0	2	  -0.00006785        0.00003753
	-5	0	2	   0.00021629       -0.00011964
	-4	0	2	  -0.00086483        0.00047838
	-3	0	2	   0.00301884       -0.00166986
	-2	0	2	  -0.00927741        0.00513173
	-1	0	2	   0.00854145       -0.00472465
	0	1	2	  -0.00899643        0.02354702
	1	1	2	   0.03314784       -0.00849929
	2	1	2	  -0.02203991        0.01053298
	3	1	2	   0.00723192        0.00314810
	4	1	2	  -0.00307458        0.00107690
	5	1	2	   0.00079259        0.00059251
	6	1	2	  -0.00027462        0.00013958
	-6	1	2	   0.00026184       -0.00010615
	-5	1	2	  -0.00071831       -0.00078693
	-4	1	2	   0.00266718       -0.00001056
	-3	1	2	  -0.00586818       -0.00671742
	-2	1	2	   0.01650357        0.00395782
	-1	1	2	  -0.01458577       -0.04008450
	0	2	2	   0.00977158       -0.02557588
	1	2	2	  -0.02272259        0.03877378
	2	2	2	   0.00897249       -0.00335007
	3	2	2	  -0.00570505        0.00448776
	4	2	2	   0.00124052        0.00008795
	5	2	2	  -0.00049221        0.00042285
	6	2	2	   0.00009235        0.00002203
	-6	2	2	  -0.00007218       -0.00007484
	-5	2	2	   0.00004765        0.00074070
	-4	2	2	  -0.00083978       -0.00113683
	-3	2	2	   0.00081027        0.00832370
	-2	2	2	  -0.00358733       -0.01074479
	-1	2	2	  -0.00980998        0.04637613
	0	3	2	  -0.00317966        0.00832233
	1	3	2	   0.00730969       -0.00006944
	2	3	2	  -0.00565192        0.00228961
	3	3	2	   0.00376167        0.00291852
	4	3	2	  -0.00120474        0.00029566
	5	3	2	   0.00079106        0.00083044
	6	3	2	  -0.00010982        0.00006001
	-6	3	2	   0.00010932       -0.00005870
	-5	3	2	  -0.00071821       -0.00102114
	-4	3	2	   0.00091280        0.00046844
	-3	3	2	  -0.00298991       -0.00493847
	-2	3	2	   0.00285841        0.00502203
	-1	3	2	  -0.00287022       -0.01155024
	0	4	2	   0.00091091       -0.00238418
	1	4	2	  -0.00318832        0.00578225
	2	4	2	   0.00125293       -0.00042589
	3	4	2	  -0.00123516        0.00155446
	4	4	2	   0.00040346        0.00007202
	5	4	2	  -0.00015381        0.00027485
	-5	4	2	  -0.00008125        0.00034041
	-4	4	2	  -0.00023785       -0.00050550
	-3	4	2	  -0.00026009        0.00235918
	-2	4	2	  -0.00036100       -0.00190864
	-1	4	2	  -0.00171706        0.00705696
	0	5	2	  -0.00022782        0.00059627
	1	5	2	   0.00080032        0.00027282
	2	5	2	  -0.00048682        0.00019995
	3	5	2	   0.00079227        0.00078065
	4	5	2	  -0.00014834        0.00004842
	-4	5	2	   0.00012972        0.00000032
	-3	5	2	  -0.00067181       -0.00109592
	-2	5	2	   0.00025534        0.00040590
	-1	5	2	  -0.00042043       -0.00126712
	0	6	2	   0.00007146       -0.00018704
	1	6	2	  -0.00028788        0.00068812
	2	6	2	   0.00009363       -0.00003066
	3	6	2	  -0.00011561        0.00029951
	-3	6	2	  -0.00011383        0.00030103
	-2	6	2	  -0.00002309       -0.00015398
	-1	6	2	  -0.00024927        0.00071778
	0	-6	2	  -0.00007146        0.00018705
	1	-6	2	   0.00027575       -0.00068142
	2	-6	2	  -0.00007447        0.00002006
	3	-6	2	   0.00011513       -0.00029925
	-3	-6	2	   0.00011431       -0.00030129
	-2	-6	2	   0.00000393        0.00016458
	-1	-6	2	   0.00026139       -0.00072448
	0	-5	2	   0.00022781       -0.00059627
	1	-5	2	  -0.00072979       -0.00031183
	2	-5	2	   0.00006475        0.00003351
	3	-5	2	  -0.00072309       -0.00081891
	4	-5	2	  -0.00007484        0.00007503
	-4	-5	2	   0.00009346       -0.00012376
	-3	-5	2	   0.00060264        0.00113419
	-2	-5	2	   0.00016672       -0.00063936
	-1	-5	2	   0.00034991        0.00130612
	0	-4	2	  -0.00091090        0.00238418
	1	-4	2	   0.00280152       -0.00556828
	2	-4	2	  -0.00087246        0.00021544
	3	-4	2	   0.00095799       -0.00140114
	4	-4	2	  -0.00024622       -0.00015899
	5	-4	2	   0.00013614       -0.00026507
	-5	-4	2	   0.00009893       -0.00035019
	-4	-4	2	   0.00008060        0.00059248
	-3	-4	2	   0.00053726       -0.00251249
	-2	-4	2	  -0.00001948        0.00211910
	-1	-4	2	   0.00210386       -0.00727092
	0	-3	2	   0.00317965       -0.00832233
	1	-3	2	  -0.00601493       -0.00064672
	2	-3	2	   0.00100469        0.00028097
	3	-3	2	  -0.00302894       -0.00332381
	4	-3	2	  -0.00021490        0.00048959
	5	-3	2	  -0.00067670       -0.00089370
	6	-3	2	  -0.00010802        0.00006048
	-6	-3	2	   0.00010852       -0.00006180
	-5	-3	2	   0.00060384        0.00108440
	-4	-3	2	   0.00050683       -0.00125370
	-3	-3	2	   0.00225720        0.00534376
	-2	-3	2	   0.00178882       -0.00759261
	-1	-3	2	   0.00157551        0.01226639
	0	-2	2	  -0.00977159        0.02557589
	1	-2	2	   0.01746619       -0.03586623
	2	-2	2	  -0.00385969        0.00052199
	3	-2	2	   0.00305283       -0.00302070
	4	-2	2	  -0.00039368       -0.00055637
	5	-2	2	   0.00027244       -0.00030129
	6	-2	2	  -0.00002538       -0.00005908
	-6	-2	2	   0.00000520        0.00011189
	-5	-2	2	   0.00017210       -0.00086226
	-4	-2	2	  -0.00000706        0.00160525
	-3	-2	2	   0.00184195       -0.00979076
	-2	-2	2	  -0.00152541        0.01357286
	-1	-2	2	   0.01506639       -0.04928369
	0	-1	2	   0.00899645       -0.02354703
	1	-1	2	  -0.01552452       -0.00124889
	2	-1	2	  -0.00884735        0.00655209
	3	-1	2	  -0.00301697       -0.00547954
	4	-1	2	  -0.00158271        0.00149924
	5	-1	2	  -0.00043192       -0.00079201
	6	-1	2	  -0.00023536        0.00014251
	-6	-1	2	   0.00024813       -0.00017593
	-5	-1	2	   0.00035763        0.00098643
	-4	-1	2	   0.00199012       -0.00256558
	-3	-1	2	   0.00165328        0.00904885
	-2	-1	2	   0.01438374       -0.02104288
	-1	-1	2	  -0.00303750        0.04983268
	0	0	3	   0.00000000        0.00000000
	1	0	3	   0.00903895       -0.00499982
	2	0	3	  -0.00301884        0.00166985
	3	0	3	   0.00421814       -0.00233323
	4	0	3	  -0.00050194        0.00027764
	5	0	3	   0.00075261       -0.00041630
	6	0	3	  -0.00000858        0.00000474
	-6	0	3	   0.00000857       -0.00000474
	-5	0	3	  -0.00075261        0.00041630
	-4	0	3	   0.00050194       -0.00027764
	-3	0	3	  -0.00421814        0.00233323
	-2	0	3	   0.00301884       -0.00166984
	-1	0	3	  -0.00903897        0.00499982
	0	1	3	   0.00952044       -0.02491856
	1	1	3	  -0.00673569        0.00657061
	2	1	3	   0.00626294       -0.00827972
	3	1	3	  -0.00258364        0.00112937
	4	1	3	   0.00103258       -0.00099355
	5	1	3	  -0.00023582        0.00006253
	6	1	3	   0.00007859       -0.00010963
	-6	1	3	   0.00000584       -0.00011138
	-5	1	3	   0.00017623        0.00009345
	-4	1	3	  -0.00022935       -0.00110875
	-3	1	3	   0.00158289        0.00148997
	-2	1	3	   0.00016216       -0.00853707
	-1	1	3	   0.00129900        0.00765924
	0	2	3	  -0.00317965        0.00832232
	1	2	3	   0.00621273       -0.00620257
	2	2	3	  -0.00610733       -0.00025663
	3	2	3	   0.00298564       -0.00142032
	4	2	3	  -0.00141943       -0.00090468
	5	2	3	   0.00059856       -0.00024588
	6	2	3	  -0.00015934       -0.00021688
	-6	2	3	   0.00015884        0.00021819
	-5	2	3	  -0.00052570        0.00005518
	-4	2	3	   0.00112749        0.00166878
	-3	2	3	  -0.00221387       -0.00059965
	-2	2	3	   0.00331383        0.00756826
	-1	2	3	  -0.00177326       -0.00541712
	0	3	3	   0.00444284       -0.01162855
	1	3	3	  -0.00263244        0.00314842
	2	3	3	   0.00307618       -0.00516602
	3	3	3	  -0.00108953        0.00040680
	4	3	3	   0.00079130       -0.00102333
	5	3	3	  -0.00011292        0.00001447
	-5	3	3	   0.00006243        0.00011770
	-4	3	3	   0.00013768       -0.00140816
	-3	3	3	   0.00043562        0.00130474
	-2	3	3	   0.00127621       -0.00622577
	-1	3	3	  -0.00029837        0.00452262
	0	4	3	  -0.00052868        0.00138374
	1	4	3	   0.00103463       -0.00107848
	2	4	3	  -0.00142481       -0.00068214
	3	4	3	   0.00077490       -0.00034469
	4	4	3	  -0.00056745       -0.00059860
	5	4	3	   0.00012442       -0.00006313
	-5	4	3	  -0.00012452        0.00006339
	-4	4	3	   0.00050545        0.00076086
	-3	4	3	  -0.00049465       -0.00038883
	-2	4	3	   0.00092013        0.00200305
	-1	4	3	  -0.00015022       -0.00123632
	0	5	3	   0.00079270       -0.00207480
	1	5	3	  -0.00024170        0.00030610
	2	5	3	   0.00062222       -0.00122486
	3	5	3	  -0.00011354        0.00004029
	4	5	3	   0.00013090       -0.00033112
	-4	5	3	   0.00012519       -0.00033915
	-3	5	3	   0.00003837        0.00015649
	-2	5	3	   0.00038647       -0.00141526
	-1	5	3	  -0.00005072        0.00045930
	0	6	3	  -0.00000903        0.00002364
	1	6	3	   0.00007782       -0.00007743
	2	6	3	  -0.00015936       -0.00021642
	-2	6	3	   0.00015841        0.00021888
	-1	6	3	  -0.00002416       -0.00006302
	0	-6	3	   0.00000903       -0.00002364
	1	-6	3	   0.00000235        0.00003308
	2	-6	3	   0.00015888        0.00021668
	-2	-6	3	  -0.00015794       -0.00021914
	-1	-6	3	  -0.00005601        0.00010736
	0	-5	3	  -0.00079270        0.00207480
	1	-5	3	   0.00018512       -0.00027480
	2	-5	3	  -0.00055305        0.00118660
	3	-5	3	   0.00006560       -0.00001377
	4	-5	3	  -0.00013099        0.00033118
	-4	-5	3	  -0.00012509        0.00033909
	-3	-5	3	   0.00000958       -0.00018301
	-2	-5	3	  -0.00045564        0.00145352
	-1	-5	3	   0.00010730       -0.00049060
	0	-4	3	   0.00052867       -0.00138374
	1	-4	3	  -0.00027203        0.00065666
	2	-4	3	   0.00114764        0.00083545
	3	-4	3	   0.00010710       -0.00014318
	4	-4	3	   0.00050859        0.00063116
	5	-4	3	   0.00011871       -0.00007136
	-5	-4	3	  -0.00011861        0.00007110
	-4	-4	3	  -0.00044660       -0.00079342
	-3	-4	3	  -0.00038735        0.00087669
	-2	-4	3	  -0.00064297       -0.00215636
	-1	-4	3	  -0.00061236        0.00165813
	0	-3	3	  -0.00444283        0.01162855
	1	-3	3	   0.00168230       -0.00262285
	2	-3	3	  -0.00234345        0.00476072
	3	-3	3	   0.00046868       -0.00006339
	4	-3	3	  -0.00052523        0.00087615
	5	-3	3	   0.00004154        0.00002502
	-5	-3	3	   0.00000895       -0.00015718
	-4	-3	3	  -0.00040375        0.00155534
	-3	-3	3	   0.00018523       -0.00164816
	-2	-3	3	  -0.00200892        0.00663107
	-1	-3	3	   0.00124851       -0.00504819
	0	-2	3	   0.00317965       -0.00832232
	1	-2	3	  -0.00011258        0.00282834
	2	-2	3	   0.00345511        0.00172369
	3	-2	3	   0.00114663       -0.00086540
	4	-2	3	   0.00094028        0.00116972
	5	-2	3	   0.00035912       -0.00028385
	6	-2	3	   0.00015845        0.00021737
	-6	-2	3	  -0.00015795       -0.00021868
	-5	-2	3	  -0.00043198        0.00047455
	-4	-2	3	  -0.00064835       -0.00193381
	-3	-2	3	  -0.00191838        0.00288536
	-2	-2	3	  -0.00066162       -0.00903531
	-1	-2	3	  -0.00432685        0.00879134
	0	-1	3	  -0.00952046        0.02491856
	1	-1	3	   0.00157396       -0.00371544
	2	-1	3	  -0.00204800        0.00594828
	3	-1	3	  -0.00019895        0.00040979
	4	-1	3	  -0.00019290        0.00052909
	5	-1	3	  -0.00004182        0.00009105
	6	-1	3	  -0.00002765        0.00008145
	-6	-1	3	  -0.00005679        0.00013956
	-5	-1	3	   0.00010142       -0.00024703
	-4	-1	3	  -0.00061030        0.00157320
	-3	-1	3	   0.00119971       -0.00302914
	-2	-1	3	  -0.00437706        0.01086850
	-1	-1	3	   0.00386274       -0.01051441
	0	0	4	  -0.00000003        0.00000001
	1	0	4	  -0.00084650        0.00046824
	2	0	4	   0.00086483       -0.00047837
	3	0	4	  -0.00050194        0.00027765
	4	0	4	   0.00029578       -0.00016361
	5	0	4	  -0.00004537        0.00002510
	-5	0	4	   0.00004537       -0.00002510
	-4	0	4	  -0.00029579        0.00016361
	-3	0	4	   0.00050193       -0.00027765
	-2	0	4	  -0.00086484        0.00047838
	-1	0	4	   0.00084650       -0.00046824
	0	1	4	  -0.00089159        0.00233363
	1	1	4	   0.00185177       -0.00114306
	2	1	4	  -0.00300244        0.00192765
	3	1	4	   0.00112789        0.00013055
	4	1	4	  -0.00096840        0.00050896
	5	1	4	   0.00022464        0.00013840
	-5	1	4	  -0.00020079       -0.00020081
	-4	1	4	   0.00087923       -0.00027556
	-3	1	4	  -0.00082253       -0.00092977
	-2	1	4	   0.00221825        0.00012490
	-1	1	4	  -0.00058509       -0.00217221
	0	2	4	   0.00091090       -0.00238417
	1	2	4	  -0.00310666        0.00623883
	2	2	4	   0.00114647       -0.00102110
	3	2	4	  -0.00118906        0.00181224
	4	2	4	   0.00036349       -0.00015146
	5	2	4	  -0.00014925        0.00030037
	-5	2	4	  -0.00008582        0.00031488
	-4	2	4	  -0.00019788       -0.00028202
	-3	2	4	  -0.00030620        0.00210139
	-2	2	4	  -0.00025454       -0.00131343
	-1	2	4	  -0.00179872        0.00660038
	0	3	4	  -0.00052868        0.00138375
	1	3	4	   0.00114253       -0.00047519
	2	3	4	  -0.00116401        0.00077599
	3	3	4	   0.00091550        0.00044142
	4	3	4	  -0.00042196        0.00021484
	5	3	4	   0.00017901        0.00024210
	-5	3	4	  -0.00017911       -0.00024183
	-4	3	4	   0.00035996       -0.00005257
	-3	3	4	  -0.00063525       -0.00117493
	-2	3	4	   0.00065933        0.00054492
	-1	3	4	  -0.00025812       -0.00183960
	0	4	4	   0.00031154       -0.00081541
	1	4	4	  -0.00101207        0.00231557
	2	4	4	   0.00036815       -0.00034438
	3	4	4	  -0.00043894        0.00091707
	4	4	4	   0.00006259       -0.00002337
	-4	4	4	  -0.00002503       -0.00007496
	-3	4	4	  -0.00029435        0.00100220
	-2	4	4	  -0.00001812       -0.00057180
	-1	4	4	  -0.00080410        0.00243802
	0	5	4	  -0.00004779        0.00012508
	1	5	4	   0.00022742        0.00002329
	2	5	4	  -0.00014431        0.00009599
	3	5	4	   0.00017912        0.00023760
	-3	5	4	  -0.00017492       -0.00024859
	-2	5	4	   0.00010462        0.00000789
	-1	5	4	  -0.00009354       -0.00037370
	0	-5	4	   0.00004779       -0.00012508
	1	-5	4	  -0.00020478       -0.00003581
	2	-5	4	  -0.00007887        0.00002746
	3	-5	4	  -0.00017922       -0.00023755
	-3	-5	4	   0.00017502        0.00024854
	-2	-5	4	   0.00011856       -0.00013134
	-1	-5	4	   0.00007090        0.00038623
	0	-4	4	  -0.00031154        0.00081542
	1	-4	4	   0.00092741       -0.00226874
	2	-4	4	  -0.00021091        0.00025741
	3	-4	4	   0.00038008       -0.00088451
	4	-4	4	  -0.00002693        0.00000364
	-4	-4	4	  -0.00001064        0.00009469
	-3	-4	4	   0.00035320       -0.00103476
	-2	-4	4	  -0.00013913        0.00065878
	-1	-4	4	   0.00088876       -0.00248485
	0	-3	4	   0.00052868       -0.00138375
	1	-3	4	  -0.00085262        0.00031483
	2	-3	4	  -0.00025563        0.00000927
	3	-3	4	  -0.00064942       -0.00058859
	4	-3	4	  -0.00027423        0.00017026
	5	-3	4	  -0.00017502       -0.00024430
	-5	-3	4	   0.00017513        0.00024404
	-4	-3	4	   0.00033623       -0.00033252
	-3	-3	4	   0.00036918        0.00132210
	-2	-3	4	   0.00076029       -0.00133018
	-1	-3	4	  -0.00003177        0.00199995
	0	-2	4	  -0.00091091        0.00238417
	1	-2	4	   0.00236212       -0.00582699
	2	-2	4	  -0.00029965        0.00055269
	3	-2	4	   0.00070991       -0.00154720
	4	-2	4	  -0.00003115       -0.00003237
	5	-2	4	   0.00011157       -0.00027953
	-5	-2	4	   0.00012350       -0.00033572
	-4	-2	4	  -0.00013447        0.00046585
	-3	-2	4	   0.00078534       -0.00236643
	-2	-2	4	  -0.00059230        0.00178185
	-1	-2	4	   0.00254326       -0.00701222
	0	-1	4	   0.00089159       -0.00233363
	1	-1	4	  -0.00064915        0.00047787
	2	-1	4	  -0.00165485        0.00064849
	3	-1	4	  -0.00028821       -0.00059500
	4	-1	4	  -0.00075592        0.00044484
	5	-1	4	  -0.00009753       -0.00020871
	-5	-1	4	   0.00007368        0.00027112
	-4	-1	4	   0.00084509       -0.00067823
	-3	-1	4	  -0.00001713        0.00139421
	-2	-1	4	   0.00243905       -0.00270105
	-1	-1	4	  -0.00061746        0.00283738
	0	0	5	  -0.00000001        0.00000000
	1	0	5	   0.00065706       -0.00036344
	2	0	5	  -0.00021630        0.00011964
	3	0	5	   0.00075261       -0.00041630
	4	0	5	  -0.00004537        0.00002510
	5	0	5	   0.00020597       -0.00011393
	-5	0	5	  -0.00020597        0.00011393
	-4	0	5	   0.00004537       -0.00002510
	-3	0	5	  -0.00075261        0.00041630
	-2	0	5	   0.00021629       -0.00011964
	-1	0	5	  -0.00065706        0.00036345
	0	1	5	   0.00069206       -0.00181137
	1	1	5	  -0.00040769        0.00049363
	2	1	5	   0.00064757       -0.00111775
	3	1	5	  -0.00022862        0.00014741
	4	1	5	   0.00018790       -0.00029484
	-4	1	5	   0.00002782       -0.00026979
	-3	1	5	   0.00013144        0.00010697
	-2	1	5	   0.00018418       -0.00105925
	-1	1	5	   0.00004566        0.00045397
	0	2	5	  -0.00022782        0.00059627
	1	2	5	   0.00063615       -0.00064505
	2	2	5	  -0.00053300       -0.00005825
	3	2	5	   0.00058944       -0.00035335
	4	2	5	  -0.00019069       -0.00018833
	-4	2	5	   0.00017206        0.00023707
	-3	2	5	  -0.00046899        0.00003807
	-2	2	5	   0.00030152        0.00066409
	-1	2	5	  -0.00025626       -0.00034925
	0	3	5	   0.00079270       -0.00207480
	1	3	5	  -0.00023355        0.00035165
	2	3	5	   0.00061190       -0.00128254
	3	3	5	  -0.00010819        0.00007020
	4	3	5	   0.00012996       -0.00033633
	-4	3	5	   0.00012612       -0.00033394
	-3	3	5	   0.00003302        0.00012658
	-2	3	5	   0.00039679       -0.00135758
	-1	3	5	  -0.00005887        0.00041374
	0	4	5	  -0.00004779        0.00012508
	1	4	5	   0.00018583       -0.00020922
	2	4	5	  -0.00019122       -0.00016629
	3	4	5	   0.00012360       -0.00007283
	-3	4	5	  -0.00011940        0.00006185
	-2	4	5	   0.00015153        0.00027017
	-1	4	5	  -0.00005195       -0.00014120
	0	5	5	   0.00021694       -0.00056783
	0	-5	5	  -0.00021695        0.00056783
	0	-4	5	   0.00004779       -0.00012508
	1	-4	5	   0.00001898        0.00009593
	2	-4	5	   0.00017354        0.00017607
	3	-4	5	   0.00011954       -0.00006165
	-3	-4	5	  -0.00012374        0.00007264
	-2	-4	5	  -0.00013385       -0.00027994
	-1	-4	5	  -0.00015286        0.00025449
	0	-3	5	  -0.00079270        0.00207480
	1	-3	5	   0.00014129       -0.00030061
	2	-3	5	  -0.00049754        0.00121927
	3	-3	5	   0.00003682       -0.00003072
	4	-3	5	  -0.00012598        0.00033413
	-4	-3	5	  -0.00013011        0.00033614
	-3	-3	5	   0.00003837       -0.00016606
	-2	-3	5	  -0.00051115        0.00142085
	-1	-3	5	   0.00015115       -0.00046478
	0	-2	5	   0.00022781       -0.00059627
	1	-2	5	   0.00015354        0.00020824
	2	-2	5	   0.00031323        0.00017981
	3	-2	5	   0.00036823       -0.00017638
	4	-2	5	   0.00015300        0.00020917
	-4	-2	5	  -0.00013439       -0.00025791
	-3	-2	5	  -0.00048869        0.00049166
	-2	-2	5	  -0.00008177       -0.00078565
	-1	-2	5	  -0.00053342        0.00078606
	0	-1	5	  -0.00069206        0.00181137
	1	-1	5	   0.00006397       -0.00030350
	2	-1	5	  -0.00028690        0.00091824
	3	-1	5	  -0.00004902        0.00000616
	4	-1	5	  -0.00006079        0.00022453
	-4	-1	5	  -0.00015493        0.00034010
	-3	-1	5	   0.00014621       -0.00026054
	-2	-1	5	  -0.00054485        0.00125876
	-1	-1	5	   0.00029809       -0.00064412
	0	0	6	  -0.00000000        0.00000000
	1	0	6	  -0.00002411        0.00001333
	2	0	6	   0.00006785       -0.00003753
	3	0	6	  -0.00000858        0.00000474
	-3	0	6	   0.00000858       -0.00000474
	-2	0	6	  -0.00006785        0.00003753
	-1	0	6	   0.00002411       -0.00001333
	0	1	6	  -0.00002539        0.00006646
	1	1	6	   0.00012277       -0.00006844
	2	1	6	  -0.00027339        0.00015399
	3	1	6	   0.00009174        0.00004542
	-3	1	6	  -0.00007597       -0.00008669
	-2	1	6	   0.00025424       -0.00010386
	-1	1	6	  -0.00004131       -0.00014475
	0	2	6	   0.00007146       -0.00018705
	1	2	6	  -0.00028649        0.00069586
	2	2	6	   0.00008271       -0.00009169
	3	2	6	  -0.00011551        0.00030004
	-3	2	6	  -0.00011393        0.00030050
	-2	2	6	  -0.00001217       -0.00009295
	-1	2	6	  -0.00025065        0.00071004
	0	3	6	  -0.00000903        0.00002364
	1	3	6	   0.00009270        0.00000578
	2	3	6	  -0.00010974        0.00006100
	-2	3	6	   0.00010880       -0.00005854
	-1	3	6	  -0.00003904       -0.00014623
	0	-3	6	   0.00000903       -0.00002364
	1	-3	6	  -0.00007773       -0.00001406
	2	-3	6	  -0.00010810        0.00005950
	-2	-3	6	   0.00010904       -0.00006195
	-1	-3	6	   0.00002407        0.00015451
	0	-2	6	  -0.00007147        0.00018705
	1	-2	6	   0.00026831       -0.00068580
	2	-2	6	  -0.00001574        0.00005465
	3	-2	6	   0.00011462       -0.00029954
	-3	-2	6	   0.00011482       -0.00030099
	-2	-2	6	  -0.00005481        0.00013000
	-1	-2	6	   0.00026883       -0.00072010
	0	-1	6	   0.00002539       -0.00006646
	1	-1	6	  -0.00004543        0.00002566
	2	-1	6	  -0.00023658        0.00012810
	3	-1	6	  -0.00004079       -0.00007360
	-3	-1	6	   0.00002503        0.00011487
	-2	-1	6	   0.00025573       -0.00017823
	-1	-1	6	  -0.00003601        0.00018752
	0	0	7	  -0.00000000        0.00000000
	1	0	7	   0.00005895       -0.00003261
	-1	0	7	  -0.00005895        0.00003261
	0	1	7	   0.00006209       -0.00016252
	0	-1	7	  -0.00006209        0.00016252
	0	0	-7	   0.00000000       -0.00000000
	1	0	-7	  -0.00005895        0.00003261
	-1	0	-7	   0.00005895       -0.00003261
	0	1	-7	  -0.00006209        0.00016252
	0	-1	-7	   0.00006209       -0.00016252
	0	0	-6	   0.00000000       -0.00000000
	1	0	-6	   0.00002411       -0.00001333
	2	0	-6	  -0.00006785        0.00003753
	3	0	-6	   0.00000858       -0.00000474
	-3	0	-6	  -0.00000858        0.00000474
	-2	0	-6	   0.00006785       -0.00003753
	-1	0	-6	  -0.00002411        0.00001333
	0	1	-6	   0.00002539       -0.00006646
	1	1	-6	  -0.00003602        0.00018752
	2	1	-6	   0.00025573       -0.00017823
	3	1	-6	   0.00002503        0.00011487
	-3	1	-6	  -0.00004080       -0.00007360
	-2	1	-6	  -0.00023658        0.00012810
	-1	1	-6	  -0.00004544        0.00002566
	0	2	-6	  -0.00007146        0.00018704
